address,amount
0x2ad3ef114cddec4cd96f135dcc42c6a4e49b77e4,100.000000000000000000
0x9c59420f8516d8c488fdf18dbaa5929a703a31e2,100.000000000000000000
0xfa1bef4a19168f6b60a6a9a6a668a5a179427352,100.000000000000000000
0x036e578319a47c59c28acd0542df8f4f625af050,100.000000000000000000
0x4e8f5b521b96ca0769aa475c34fcaf9d6c69ca03,100.000000000000000000
0x82a69dada7f9a65592cd59dfc77334eb56b7a582,100.000000000000000000
0x402b4b04853364e20717424feccc87e7867674cc,100.000000000000000000
0x969e2a18df185798c7d7161eaa73cd6853cc97dc,100.000000000000000000
0x86c7b02c176649877175891777f22216b5b51169,100.000000000000000000
0x72336333d4253a1f7cff366fd9b42b65c30dedb7,100.000000000000000000
0xcf14e5165ad3f76566f307658cd62ab6cd7af787,100.000000000000000000
0xe093de3d683c7d385b187797e4ff92cbfc0ad67f,100.000000000000000000
0x0dc867c4bc6f0d7029dcfc013320d479032c9dd2,100.000000000000000000
0xb98f7dfb7dc18f806249dd63d86622cf33764b1d,100.000000000000000000
0xa30fd6d2ba730b628666c5d20f044f34d7b4a900,100.000000000000000000
0x2efe33f05be94d3a665f6f55f76bd53ba2ab64cc,100.000000000000000000
0x1fe8d26183c4908ba38c8b157b6d16720a997880,100.000000000000000000
0xd0bcbac3416dd5e42f55803f2d6e117a4c056d39,100.000000000000000000
0x8ebd1c5b98d829fb17882fb7a4b0b97dfb472b79,100.000000000000000000
0xd8e1e69c1f6d128932d9a2f9b0187c2f5ba0606d,100.000000000000000000
0x7b8b88cf045769fb91dd2814cbe77426e32191ad,100.000000000000000000
0xfafc8fc0a369e34181626ad648b62566108c14f0,100.000000000000000000
0xb5b8bc0baf29c76976320f057062d14c07e02c5b,100.000000000000000000
0x7ae0f0b0a33e4797715954559abdeb04690e4d3e,100.000000000000000000
0xab37a88db0e5affd5828a83ca0bf17bae3149ac2,100.000000000000000000
0x6c75fba27a4f964ded863fefe5a6ff113f41a28d,100.000000000000000000
0x2667635d0374a04b198d432c64e21de18597bf18,100.000000000000000000
0x005c97f39e884e5e01369e555dd93a1f2c3abb5c,100.000000000000000000
0x9c20c4a8ae49da3d05019d4aebd6636cb9ba8346,100.000000000000000000
0xbd80d21d27f7bb43fcda20cbaeb7c4d6bedcc233,100.000000000000000000
0xa5fe41939ab91c221337c9368584af94e6f94628,100.000000000000000000
0x593af645e57fdba95b0ae6f70eea8a7b50c54880,100.000000000000000000
0x8454e8b40a1db342ac81273ef397a5867d4e8057,100.000000000000000000
0xcc94e8b969918094fac4fefe162c489450318180,100.000000000000000000
0x329eb6a5632879b5e65b1bef39e713fe70e05b43,100.000000000000000000
0x30f9a17ec7e19b0d6639a7141544862a1c764203,100.000000000000000000
0x5cf8d7a36c4d2b4a5ae45ecd05ddc4e1161ba366,100.000000000000000000
0xf461994fb381b4085046795e4e3070ec3851c3c6,100.000000000000000000
0x4b38b836e1ecd34fcacf58fbfe62dfd41044aec7,100.000000000000000000
0xcbc868e0744a6db2eb1978b4371f6469bbe1ce9e,100.000000000000000000
0x80e67e20cb4803b5307e3ef4c02388de6c3146e8,100.000000000000000000
0x6ab34acb2fc4c1d918bd88df9147bbd289e4bfc7,100.000000000000000000
0x095fab3576e39ad69d1b0865973ef4069367ef5f,100.000000000000000000
0x9b01bbd6e3576d2dec35745613a479b6b1f0ee67,100.000000000000000000
0xf736fb481eef6862192ce31ed5a8539a70eceddc,100.000000000000000000
0x54711bb533d2cc9095e7d15cb62ca9a544af3da0,100.000000000000000000
0x0989c56294dac698c4b7268ba3598cdc1928a8e5,100.000000000000000000
0x2f61a000fc49ae7fb8197b5e4bb56b83ff76246f,100.000000000000000000
0x06b7ada7736b4b3f7413962b47346116faf625cd,100.000000000000000000
0x854497ed5bbab618651ecd46c827ebcec45e27f3,100.000000000000000000
0xe6851a2b5ce7cb6aa3485ef13ac7e059c89a6026,100.000000000000000000
0x020d1947d2eacf4e62cfecabf6fb8594aae4d756,100.000000000000000000
0xe3214382be476a339a9c58cae1e9220d1395ad51,100.000000000000000000
0x39b46efc35d94452f807941b9edd37190d9b7939,100.000000000000000000
0x6ce9520fd72edf2f2eed54aea43f4a5e55cdfcca,100.000000000000000000
0x26b51d5d23347240dafa492965e26b6772085b99,100.000000000000000000
0x9c18839892f401854046ff748153a1b88a694847,100.000000000000000000
0xb0ed544913a70e354790c82dfecdd16cc8e4439e,100.000000000000000000
0x61f7f38db03cad90452d469184ce3e370ba0911e,100.000000000000000000
0xc4fc799232f27ffdbadde386c6c16010122edd40,100.000000000000000000
0xad12875744b6a5ecfe95a1ac78a37032f4ba0cd5,100.000000000000000000
0xc28ea4d8200503eedebbe7fe3a904fbf088fd24a,100.000000000000000000
0x7942c9c23847a0a8feccbccc4849a5a1df27aebb,100.000000000000000000
0x95be65ee44ed3a5d581238421d72bdebadb56150,100.000000000000000000
0xde9fb8b43e1aa730fc0cd581e0334ee9dcfe3f78,100.000000000000000000
0x4bfb8a45af66dbb1dc6e66bb280557554aea8e2e,100.000000000000000000
0x284efeab68d1acbf9a974e1b7bbb6b18e97c81a0,100.000000000000000000
0x0d5fa5938cce0dd77e9241231d03c2b04010b772,100.000000000000000000
0x01b90c58eb7bff3cf718fb4a441dae4031ebd3e3,100.000000000000000000
0x191212f6a1e3c54b24afb47bfa0590c20f95db8e,100.000000000000000000
0xdaeacd4880bb6f1571109103512e18a22d1746e6,100.000000000000000000
0xda1617d0a15b70f3e118fc08f37af16062d7e318,100.000000000000000000
0x2889ea17a873b5317dba8c70cc0c26fc450e23f8,100.000000000000000000
0xcb6b8c978792afe33fca8586859fd2cf63fa438d,100.000000000000000000
0xbbd47b14489724e918a1022fd4964c7c197a521d,100.000000000000000000
0x96d8f51fccd4003b74c55f1ebbc2b012d096761c,100.000000000000000000
0x7a1b207d1f0b202eb58d9bd10c4a048fbd1d8e57,100.000000000000000000
0xe70f4f46186c9cb86b34bad8bafd429bde70c004,100.000000000000000000
0x5614f5f9052d8a24e87b9d7eb527409606d4de31,100.000000000000000000
0x48db4dc94d73bcfc443aea208d152b5ac402c31c,100.000000000000000000
0xf57181e87afec93f224f1833107eea6d105ca9eb,100.000000000000000000
0xfdfd178a88dd326fe32b44be02bbfefd8730fd53,100.000000000000000000
0xa98df96ee08488a8e3f8f403e757c978fae14369,100.000000000000000000
0xccb4ab16aa310b7cbb5f1121417a4ffd973daf71,100.000000000000000000
0xe620b3f492dabf154496b3a265ca9801b047066d,100.000000000000000000
0x137fb7e169d0df1aea875280c4bd2dd51d91a87d,100.000000000000000000
0xbd60d84a00a987e1298f3434667620a477aa7e05,100.000000000000000000
0x34447daa5b505b30a8e072105ccbcce7ee890e0b,100.000000000000000000
0x37f19c2e84bd5bd49d0c80aac4911ee69d28e32f,100.000000000000000000
0xec12f170bec16be70720926ed9ba0342092163cd,100.000000000000000000
0xc4ac43c82376bb72a4a2c7d325d1f42e1e26d60b,100.000000000000000000
0xbd0c7ff0d3fb5392fea6318aa91217afed33d893,100.000000000000000000
0xf21db66a71f19bca695d27546353448cbf6dd4f0,100.000000000000000000
0x52d66aed828dfae915187d3b671082f2a6cc4907,100.000000000000000000
0x508f4746cd35d9e01c2492df7b33e02450cd579c,100.000000000000000000
0x3991be2bc58f4d0f714bc286be2e2a3d09c7a040,100.000000000000000000
0x8236f1620168c4ec2953b444099010c3a38bf01a,100.000000000000000000
0x30e3784b28332b7cb268988f9e81eeff9e3bf2dc,100.000000000000000000
0x547509827dc675e05cd109b85a820fe5b27c2746,100.000000000000000000
0xb62b954106bfc50b131f6677fba1d5d76ee6845f,100.000000000000000000
0xa531e6e038cb829f833ae975e9bb7bcde9d302ff,100.000000000000000000
0x9521fa7a6000473f3ee8db51f21c9609770f04fb,100.000000000000000000
0x3c9e23de550769cc21bef1316dd27a3ac44432af,99.999999000000000000
0x9867f65bd7541c62bc20b4fd7a3d1e6bd2412021,99.923373000000000000
0x1041900c35ec156edbaa2ebad6ba2dc4ffe5dd93,99.900000000000000000
0xd4759393e4011bfc02fd28b6f85fe7688952f248,99.900000000000000000
0xacf4f3854168200f01530b48f80b3f6f9cc0dde3,99.900000000000000000
0xc661ecfcb2705cde078d45e2f311b1a7f937ebd5,99.557999999999994000
0xf10a26a0a0e6d79a366d3235b7e7af61ac7b4df6,99.540000000000000000
0x2eed0b695737a6c136685603fa7095ac30af147e,99.320558590170846000
0xc737a90a98928e0129973e8ad387cdb9a66bfcc9,99.000000000000000000
0x0f3d43e98b8cae658000f50c6b9e650b1d69bc82,99.000000000000000000
0xe02494266a39e585f9f98a5a3c8bfe79c2a1af93,99.000000000000000000
0xe058264252adda307063e324597aa9caa8b12958,99.000000000000000000
0xc942f6a0b534a821ca3b7484497a5a7ede2c8ada,99.000000000000000000
0xd056c171cb59c45234fe9de17b6ebba693f3dab4,99.000000000000000000
0x2fd260606b649c8c0b5770791858b13056ffc1e7,99.000000000000000000
0xb3aabc87ebfb309b2ed03b6af351337c94621f50,99.000000000000000000
0x7e438a21a723a65f5053519c6d5ad025031183d9,98.999999999999999010
0x443f74407ddf2f5e15101ef54ac3d42a98ea7057,98.942970000000000000
0xeb9aba5acba8ccf7417d4b529a371db2cc71190f,98.597320000000000000
0x4b714a4d6ac8d376eb31533f7a99a900d6d7471f,98.525000000000000000
0xe0eec61215cc87cdf333883425e49259c86e9ab0,98.404200000000000000
0x913d1b1d1c8eb6ae17c065ab30dbae49794ef028,98.238000000000000000
0x04916154e937c434bebe42a9b8fd9103b4600417,98.000000000000000000
0x3d62125b056ed3e6a3f072aaa854166f2b55636a,97.966586700000000000
0xe1b4cdf609645547ce29ab7f4698fd8623f13794,97.887499999999783878
0xdf25cd656cfd63f4e645b90ad4bc4a108f51c997,97.845512775411335107
0xbdfbc3ae8e31b5239edd59662b465cb1b420f5d9,97.761610000000000000
0x3a76ed2e38c63bdc0f03ac1eb46f6e91a21e6bca,97.594675000000000000
0x712de2d8ba1564664805b4fe700def885d54daca,97.500000000000000000
0xccff476b9353685fc1a40ca2b53facaac6868291,97.282448028590125134
0x63cf0b1b40edecedcb4655c2c925251c02cdd483,97.217135000000000000
0xa3d0f200a0f2e5bc192297921f77e224353ecf55,97.212400000000000000
0xf302241e9e3ad0d4d0c1cbada493fa9d6ca50018,97.126191588940670604
0x19a6eaaf225c1a1a93eb45718c95a3d72407e06c,97.124443000000000000
0x6849321c6785a4739697d293995c910eda087999,97.000000000000000000
0xc8b8eda7ed198d0fcd0fc7bfb9ae1a0c15a6a0ee,96.862850261536352000
0x1be69dfb55d428b711227a2c61009b835908c559,96.358175000000000000
0x353a34a4e896fd5dd556617c686ea049623e883d,96.000000000000000000
0x7904813cd6e9e2d7df51bd9db28f59c60dc79d15,95.794874526405109561
0x2138f230e01d5a73e09e75765555254bc89c7e2d,95.790570000000000000
0x810beefe695592c83094d65a4ef554312631598a,95.191800000000000000
0x9df88c82f5ea8579ab8c5e158344d38bb0393ab9,95.039000000000000000
0xbf2d4ff1c726c3f2bd7c0d6ecae9ecf209e329c7,95.000000000000000000
0x2932b5569b53cc2d49b012d64aa5aa2d6ca98fb3,95.000000000000000000
0x097b4fef2825f0d4c787e363ef830af5a38fc440,95.000000000000000000
0xc13f70aadae736cc22b6f1679d60df7b66117f98,95.000000000000000000
0xef4e45aa551a9a1b37916520c50964af534e0653,94.722352999999999560
0xa2f5fb420f4d21c9e8fa29473dc5735e96b82886,94.392175000000000000
0xd70a0ce192b9850a8e0ddb08d746a6ae51c98d2f,94.360000000000000000
0x2011868f49e660023818bc82a8c0003ddda5cda5,94.230100315359950000
0xc8c61aae3b7c136511c7d9fb8e69a6f5f4232410,93.000000000000000000
0x5dc3c4da2a2c5bb8863b0d1c3b693a47516f58ea,93.000000000000000000
0xc262db2ad62b7394e669d39864deef82354df21e,92.980810000000000000
0x45e73957d45b6939371106a1b08e682776879020,92.534476500000000000
0xa0516b264604099fda522b0ec6ea1412511f2230,92.383684143319361574
0xff534485ee4014d8fb2fbce8f38cfe257269ddc7,92.300000000000000000
0x909e55307169577964bf3c72a3a91d7451fea1ae,92.000000000000000000
0x5c5c3b007ea6b5d65fe4688b125f4632ca69f336,91.574610000000000000
0x35736134dc4a7737788dde710ea93d954aedd411,91.120000000000000000
0x1224ba52dff135ea832f874f8a744e1bef0f2be4,91.000000000000000000
0x988ca6e2ace04f3df5de297379eac252b6498a64,91.000000000000000000
0x35b14257d351cc61ea24731ee7a719f7a6b204e9,90.905768857618616848
0xedbebcc2734de77a5e7fc75729fb458ce94bf040,90.900000000000000000
0xa19774f000e0bb89b1887c08bf3697c9b15a2145,90.740807956154042000
0xec29e89a7d752fea229f89719f48323b3666a42e,90.448368300206054100
0xbcf02404ac2163507a7913aba42cf770d1acb71b,90.290000000000000000
0x03e71e347dff10e465d4b56dafa1fde28ea874f7,90.290000000000000000
0xe57d4c4bbdefd7cf7221c444389d59869c963d89,90.000000000000000000
0xa711c2e25e795733e31325290cf1a5ca5daf83e5,90.000000000000000000
0xc6558f44f5a48ba6de6f1cfe932da0648a2e0820,90.000000000000000000
0xb4fdb9b77c97a94cdb6d0579fefe8ab00af777b8,90.000000000000000000
0x50ee75d1c5a6d45ca094e129fc1af73ccb2587c0,90.000000000000000000
0x0a1bafd816d5a0a0302d4c99c970aa3f0a03e552,90.000000000000000000
0xc888010a14afbbea32d768e7e87b27fcc48c91b6,90.000000000000000000
0x7d0c580866dbc496c6f4379eb0026c352677e627,90.000000000000000000
0xdff18d89aafacb41d27080f96eaed539fc8a93b7,90.000000000000000000
0x4684fdccb1bf68f5e2a6312bca67dd46d0bd19e3,90.000000000000000000
0xc280e445a72195ec17fc9de5fcdc993e0c58c597,90.000000000000000000
0x4dc26faf99bf52e893d87bd3888c26483ebf9515,90.000000000000000000
0xac92e43ad3df0d4d8dc9b76d7642ecf1c98f44e8,90.000000000000000000
0x664a541056e16697d59c354b2682d69014fcd22c,90.000000000000000000
0x8520948bad9df553938662c2213a87d3ad95d8d1,90.000000000000000000
0x201791c1563eeeae64603b093510525b8a666096,90.000000000000000000
0xff57f61dfa4cf76cb9490d6662c8c022c7e913fd,90.000000000000000000
0x3d2a92e864652cea833ced8f8fc402cea1aa454b,90.000000000000000000
0x30f202992d8ec46314400b1beefd0f56d4786d89,90.000000000000000000
0xc79bb41c416df2ca8ce826d0d01f3de31bb799e4,90.000000000000000000
0x1116db1785bc69750293f35d3fa40992e90a6994,90.000000000000000000
0x1bf0be47861530adf9b5d283775dea2be9cef723,90.000000000000000000
0xc9962a69fc2c09c18d2147cbed5a3d54a7719ce7,90.000000000000000000
0xc32b57e084227e7c12609f06852a6b7930d60100,90.000000000000000000
0xe1f5c44fb230cd92993a73b780a6036d0d71124b,90.000000000000000000
0x428c82a674af685f117469414f14a2668998dfc3,90.000000000000000000
0x624b6ddf0eddd2190581797e4d949a7edb12e55d,90.000000000000000000
0x2e0e074c5102287ea57e06137d97935d139a0125,90.000000000000000000
0x38464cdc1c9b5e2afcea3fdef26db7259ce0991d,90.000000000000000000
0x56fdd8ed3ff672ffdc9de8f46f6b2195576d72d0,90.000000000000000000
0x7aa4e9484856889d50d25565a041531964ccd58d,90.000000000000000000
0x5da9f27d92c6a7f19ecfc661c5a401d729781fe1,90.000000000000000000
0x9084d951022a2754f153fc3fcc3a790cfbe65757,90.000000000000000000
0x7b3bc7734839b29c8acc66853fee796a871de5dd,90.000000000000000000
0x7507c0e2dd8146a2f5eff1c0e3421de88010314d,90.000000000000000000
0x0271753b5e8482d2e3b9bfb40b40b1d5038f0fee,90.000000000000000000
0xa3f0cd5900af1e6b3a32adc465297b3f0b541db5,90.000000000000000000
0x44188b88c8097593dfdea8a2e497fd93788f8c35,90.000000000000000000
0xda4644cb25a6223f0c79d2c97bfbc9f94ddc42a4,90.000000000000000000
0xf9930180edca6826dd1ee306abad2b465a59303c,90.000000000000000000
0x4fbb63999503d1842fe178d4322fa4124ed2155e,90.000000000000000000
0x91326a78ac08e756d214c4362f435cf54dfe93b4,90.000000000000000000
0x2aa7069ed380c8c021d9907c6ae9a845a16be209,90.000000000000000000
0xadc008c4c8ae7f53218fcb8209d668499cec3f69,90.000000000000000000
0x5c60dd1e7518b4ea86e85bd5b729f2346b25fbe5,90.000000000000000000
0x51c62c77d23b2cfa38865eafa29b5101cfc3ee1a,90.000000000000000000
0x95a39964f24fbf2378c38bfee41252f8f445ea62,90.000000000000000000
0x1ff4cbeab4de09b7a53d398cc773dc6ea2585ab8,90.000000000000000000
0x664da3cdec4432d2bc08c4533110d6688f2acdd1,90.000000000000000000
0x68f72455bb9b623589faa8cb842df2abb7858081,90.000000000000000000
0x06d81e1f9bdec669bb22f24fa62a8b487235e6b4,90.000000000000000000
0x89c5c4c917996cbbd8e8277b05b7bd2d2fa61b7d,90.000000000000000000
0x814abac53ae4ae2eb2ffeb2f15f1bce6cb3ff948,90.000000000000000000
0x9dd6fed6661706a6d210dd3f5fd551e3debc5586,90.000000000000000000
0x21f1a60f39040e754b72edb3a9eb6ac02b3d19b6,90.000000000000000000
0xc2150e000d0660eefbe55b3ee62d1f6327e1de9e,90.000000000000000000
0xb4106d35360c9a77d84fc07add52363b6d83e26d,90.000000000000000000
0xfb23d15b3093e5fbb04f3e0dab80a701558c300f,90.000000000000000000
0x00000002f43b5c2ac448f3dbe4f316fa5160d82a,90.000000000000000000
0xc677486e1c9e6e29f2073ad2d94f55d71d759fff,90.000000000000000000
0xffa835b93c3482794266948c28e50603c31749b4,90.000000000000000000
0x56a732d7a579e3acd9601a000f24c618a9397d86,90.000000000000000000
0xb2b27d42da3c6d75eb8aa65d575bfddaf188e389,90.000000000000000000
0x520a2ed80f5e62aa5ebf92d6f51ea42bc380766f,90.000000000000000000
0x27ed1a21a243c8cde077e64014e9e438d8d21482,90.000000000000000000
0x9f80ec0f517970337a30cd69e674d29c7be76c2e,90.000000000000000000
0xc8268d917b87128924b5d0cb096a3aafdca1c4f3,90.000000000000000000
0xeb201e6c6c1cff5f0370fb26f384baca051b8819,90.000000000000000000
0x41c9afd563b70c43bedca42952e865382db821cb,90.000000000000000000
0xf7534660cc1ff33c374f91875bbf679112161d11,90.000000000000000000
0x07bae159120f421f386b050ba170fe223d13b5f0,90.000000000000000000
0x4cd207496f62945b79068f8f090bc871ffa6f4c3,90.000000000000000000
0x35d30cd0f9111d633f767a871c272ab797992dda,90.000000000000000000
0x23f15d907bcd5e72f5fed0ac6ebff43791b880a9,90.000000000000000000
0x6174bd80b122c77b2d74569d2f93079f048d7acf,90.000000000000000000
0xfcefecb8ece44d877edcba3eac75ef4c1071e1be,90.000000000000000000
0x06f857c01403f054b43c23dd38db7d0726a258b6,90.000000000000000000
0x50aadaef0e375e1d67470d8ba017e8dd64de1188,90.000000000000000000
0xd23ce835f128e0584292403e1c470696d9ad64c3,90.000000000000000000
0x810caa1a73cc4da919c89e09bf4229eb213af72b,90.000000000000000000
0xab73a857c22915222bdb46cfe32ada9d4eb893e9,90.000000000000000000
0xa2a19d9ecde40d4546ec92c8e01a5de2a311d432,90.000000000000000000
0x49ae2af54375f880a29af74bfeb26eef24c7324b,89.945793461702668282
0x00cfd862ac434ccdfd485a944e2b5ce654857518,89.550000000000000000
0xbf5a78d97ae80a162339ce4955c7159622041491,89.550000000000000000
0x596579c8cbac13a0d6cc19effae39dda433ad040,89.403518787928683047
0x65ae31952fbec8e418cf13f5b9ed6154a25cf971,89.153976716866141466
0xb86e6b2c6bb4c1bfaf7ee195eec73d4ac2db62be,89.095180000000000000
0x2b9eb52755a218eaa7c158bdc83a3ce59a8e0f5d,89.010248730000000000
0xa4eebf09afce48c53df0a25fdcb5f0ce884db3b1,88.899470000000000000
0x561bdba17f01bbdee208cb4a86549101dc1c2e00,88.749679032367679000
0xcc1437ae4d4af6ce9c737182852cc70921c5b2e3,88.566480000000000000
0xa5af1fbae84795bc11ece7c2101ca1826133950e,88.497117000000000000
0x903623852a232319d71e5c81998d7f50f5372425,88.125745000000000000
0xf6a57ef34523a7de89b6e440aec5d49f50f36f8a,88.076592000000000000
0x63ce9f57e2e4b41d3451dec20ddb89143fd755bb,87.999999999999998130
0xb76d5e77c660f6cb3f039ba8a5fc8650a1c1e419,87.579238500000000000
0xff8c218ab78bdbcc3fe6ac79894b65df63136c9a,87.535692000000000000
0x58ec2232b4f0074939bd67fad81acd06b8de5f0a,87.300000000000000000
0x98af4905cd7abef1055fef2f759152a597f8ff01,87.061180000000000000
0xae9b0ff11d0cdb9d1c75d7031e67130799d486ed,86.346900000000000000
0x5f419918f8cbba55682f5b3d6b53250a8315d0b4,86.000000000000000000
0x233b41605a4eb670b099628fd0ee49a8457f0e54,85.616790103136940675
0x790e5965e71dd094da615c5186270f796216ae70,85.077720000000000000
0xc6f5e44988a872802800ce551f62147b744b157d,85.073130000000000000
0x9bb3bb97f7f7bd71707ef69c80adabccd9711235,85.000000000000000000
0x4a520809658adef6faaa4b085c303ee8f811e939,85.000000000000000000
0xe67df37334f6d4b2da0fd4aabda82825e8bbf4b7,85.000000000000000000
0x143b1b411db9c5b46cd916514eb71f4503e52e7e,84.299020000000000000
0xbca3e1335d1395475481116f83299a1fa7b169ee,84.000000000000000000
0x09a1aa0fca121989703370206e69b44b395cb198,83.977173000000000000
0xd471b6a621d80832483528edbbad4fe8a42d5232,83.700000000000000000
0xba3c5a2769fd8362c457480979e4bf8605e99066,83.250000000000000000
0x8fed960ea076b1a43f5c58e4255df9bfcc2f4d78,83.000000000000000000
0x0c2221b1d2962d9ec42c642ce193244d256d0dea,82.499999999999997690
0x042436ca9d7b082b27c98ca397753296c39356ea,82.289777400000000000
0x59c79a4a814364bcb1d3347439c7734e1b1c0f1e,81.540000000000000000
0x091fc53c788ea3a5e44b6f0291d571608c79c83d,81.303330000000000000
0xef8f45afeb495114fa5f59b5a441e7c5c678cff7,81.000000000000000000
0x860a027b8bd78b37dad41f375129da9a0cd7c9d7,81.000000000000000000
0x70698f1930e3509629607b1321041d876005568b,81.000000000000000000
0x002c8137e6fdb1e8715babd5ccc3944e6a8d348b,81.000000000000000000
0x867f538dd122b44660c60ac040f9fc460a228ead,80.980610000000000000
0xada971cc74cc82d52b4570b34a43b3e0b7c5f83a,80.406160000000000000
0x8eceb0443f4acb227ee5ec58207fca26af800862,80.191000000000000000
0xc4050bf9fb2127226708da1aee04bdbf949797ef,80.000000000000000000
0xece0a3f4b3a8c9095b17df57fc771750a4de5d3f,80.000000000000000000
0x95feafea1da96c0fab7658a47f1d997f6466cbb3,80.000000000000000000
0x13488564a20c05d917d31567609e9dd829633342,80.000000000000000000
0xc6108e987bba04e179ab8234870152ebeb5369da,80.000000000000000000
0x058b0462ec910782ef3b325d1c94ba5b5d750a0a,80.000000000000000000
0xe5bf45c98b86e7d51c6173fc2cbbbed70998c3ff,80.000000000000000000
0xc78bd69609fed05bc76d98c5b9e74dc98fb5a1a7,80.000000000000000000
0xf4c4479a958b3656d125e97916a2aede94d2c565,80.000000000000000000
0x5dca0b2f54cc7f9bb4744097704d364f60cd9947,80.000000000000000000
0xe9dd5b5b11e2e7fc2d37274b786a0ca8e05076b5,80.000000000000000000
0x8de3e9485935d44de181ce958372678552f43991,80.000000000000000000
0x9d323e5b2e64419664b4791743b315e730eca0f9,80.000000000000000000
0xc8350b81a5d0e8071d501362e813c6a312934c18,80.000000000000000000
0xf313f3da08aae9ba1d884cd24bb3ec6c859828be,80.000000000000000000
